"","ID","Video","Date","Flower","Time","Hummingbird","Sex","Pierce","Comments","Temp","PhotoID","VideoClip","lon","lat","ele","name","link","sym","time","cmt","extensions","MonthID","Date_F","coords.x1","coords.x2","ele.nelly","Iplant_Double","Month","GPS.ID","TransectID","Transect_R","DateP"
"518","FH207","FH207_02","1/8/2014","Columnea kucinyakii","17:16:45","Brown Inca","","",NA,NA,NA,NA,-78.598559,0.117812,1940,"FH207",NA,"Flag, Blue","2014-01-07T13:49:38Z",NA,NA,"1","2014-01-07",-78.598559,0.117812,NA,"Columnea kucyniakii",1,NA,NA,NA,2014-01-08
"519","FH207","FH207_02","1/8/2014","Columnea kucinyakii","15:38:55","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.598559,0.117812,1940,"FH207",NA,"Flag, Blue","2014-01-07T13:49:38Z",NA,NA,"1","2014-01-07",-78.598559,0.117812,NA,"Columnea kucyniakii",1,NA,NA,NA,2014-01-08
"520","FH207","FH207_02","1/8/2014","Columnea kucinyakii","14:19:50","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.598559,0.117812,1940,"FH207",NA,"Flag, Blue","2014-01-07T13:49:38Z",NA,NA,"1","2014-01-07",-78.598559,0.117812,NA,"Columnea kucyniakii",1,NA,NA,NA,2014-01-08
"521","FH207","FH207_01","1/8/2014","Columnea kucinyakii","8:03:56","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.598559,0.117812,1940,"FH207",NA,"Flag, Blue","2014-01-07T13:49:38Z",NA,NA,"1","2014-01-07",-78.598559,0.117812,NA,"Columnea kucyniakii",1,NA,NA,NA,2014-01-08
"522","FH207","FH207_02","1/8/2014","Columnea kucinyakii","13:32:25","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.598559,0.117812,1940,"FH207",NA,"Flag, Blue","2014-01-07T13:49:38Z",NA,NA,"1","2014-01-07",-78.598559,0.117812,NA,"Columnea kucyniakii",1,NA,NA,NA,2014-01-08
"523","FH209","FH209_01","2/12/2014","Fuchsia macrostigma","9:11:01","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.591023,0.130712,2270,"FH209",NA,"Flag, Blue","2014-02-11T17:54:09Z",NA,NA,"2","2014-02-11",-78.591023,0.130712,NA,"Fuchsia macrostigma",2,NA,NA,NA,2014-02-12
"524","FH2102","","4/25/2016","Alloplectus purpuruem","6:22:57","White-whiskered Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"525","FH2102","","4/25/2016","Alloplectus purpuruem","7:06:16","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"526","FH2102","","4/25/2016","Alloplectus purpuruem","7:55:31","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"527","FH2102","","4/25/2016","Alloplectus purpuruem","15:02:29","White-whiskered Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"528","FH2102","","4/25/2016","Alloplectus purpuruem","16:14:18","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"529","FH2102","","4/25/2016","Alloplectus purpuruem","7:26:22","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"530","FH2102","","4/25/2016","Alloplectus purpuruem","6:18:06","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"531","FH2102","","4/25/2016","Alloplectus purpuruem","10:29:02","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"532","FH2102","","4/25/2016","Alloplectus purpuruem","11:18:57","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"533","FH2102","","4/25/2016","Alloplectus purpuruem","11:46:37","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"534","FH2102","","4/25/2016","Alloplectus purpuruem","10:03:09","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"535","FH2102","","4/25/2016","Alloplectus purpuruem","9:07:43","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"536","FH2102","","4/25/2016","Alloplectus purpuruem","9:49:51","White-whiskered Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"537","FH2102","","4/25/2016","Alloplectus purpuruem","10:25:07","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"538","FH2102","","4/25/2016","Alloplectus purpuruem","13:40:28","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"539","FH2102","","4/25/2016","Alloplectus purpuruem","13:23:01","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"540","FH2102","","4/25/2016","Alloplectus purpuruem","14:54:25","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"541","FH2102","","4/25/2016","Alloplectus purpuruem","16:03:58","White-whiskered Hermit","","Y",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"542","FH2102","","4/25/2016","Alloplectus purpuruem","17:24:18","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.63412,0.115632,1380,"FH2102",NA,"Flag, Blue","2016-04-24T13:11:46Z",NA,NA,"4","2016-04-24",-78.63412,0.115632,NA,"Glossoloma purpureum",4,NA,NA,NA,2016-04-25
"543","FH2105","","6/11/2016","Justicia secunda","15:03:48","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.633722,0.115322,1370,"FH2105",NA,"Flag, Blue","2016-06-11T12:51:23Z",NA,NA,"6","2016-06-11",-78.633722,0.115322,NA,"Justicia secunda",6,NA,NA,NA,2016-06-11
"544","FH2105","","6/11/2016","Justicia secunda","17:11:06","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.633722,0.115322,1370,"FH2105",NA,"Flag, Blue","2016-06-11T12:51:23Z",NA,NA,"6","2016-06-11",-78.633722,0.115322,NA,"Justicia secunda",6,NA,NA,NA,2016-06-11
"545","FH2105","","6/13/2016","Justicia secunda","16:47:57","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.633722,0.115322,1370,"FH2105",NA,"Flag, Blue","2016-06-11T12:51:23Z",NA,NA,"6","2016-06-11",-78.633722,0.115322,NA,"Justicia secunda",6,NA,NA,NA,2016-06-13
"546","FH2105","","6/13/2016","Justicia secunda","6:45:54","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.633722,0.115322,1370,"FH2105",NA,"Flag, Blue","2016-06-11T12:51:23Z",NA,NA,"6","2016-06-11",-78.633722,0.115322,NA,"Justicia secunda",6,NA,NA,NA,2016-06-13
"549","FH212","FH212_01","3/25/2014","Palicourea acetosoides","17:36:26","Green-fronted Lancebill","","",NA,NA,NA,NA,-78.5964,0.124338,2080,"FH212",NA,"Flag, Blue","2014-03-24T14:54:58Z",NA,NA,"3","2014-03-24",-78.5964,0.124338,NA,"Palicourea acetosoides",3,NA,NA,NA,2014-03-25
"550","FH212","FH212_01","3/25/2014","Palicourea acetosoides","8:41:39","Green-fronted Lancebill","","",NA,NA,NA,NA,-78.5964,0.124338,2080,"FH212",NA,"Flag, Blue","2014-03-24T14:54:58Z",NA,NA,"3","2014-03-24",-78.5964,0.124338,NA,"Palicourea acetosoides",3,NA,NA,NA,2014-03-25
"551","FH214","FH214_01","4/22/2014","Centropogon solanifolius","10:20:09","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.590164,0.131454,2310,"FH214",NA,"Flag, Blue","2014-04-21T16:27:38Z",NA,NA,"4","2014-04-21",-78.590164,0.131454,NA,"Centropogon solanifolius",4,NA,NA,NA,2014-04-22
"552","FH215","FH215_01","5/7/2014","Palicourea acetosoides","11:23:47","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.596405,0.124368,2070,"FH215",NA,"Flag, Blue","2014-05-06T14:37:24Z",NA,NA,"5","2014-05-06",-78.596405,0.124368,NA,"Palicourea acetosoides",5,NA,NA,NA,2014-05-07
"553","FH215","FH215_01","5/7/2014","Palicourea acetosoides","8:06:27","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.596405,0.124368,2070,"FH215",NA,"Flag, Blue","2014-05-06T14:37:24Z",NA,NA,"5","2014-05-06",-78.596405,0.124368,NA,"Palicourea acetosoides",5,NA,NA,NA,2014-05-07
"554","FH215","FH215_01","5/7/2014","Palicourea acetosoides","6:54:28","Violet-tailed Sylph","","",NA,NA,NA,NA,-78.596405,0.124368,2070,"FH215",NA,"Flag, Blue","2014-05-06T14:37:24Z",NA,NA,"5","2014-05-06",-78.596405,0.124368,NA,"Palicourea acetosoides",5,NA,NA,NA,2014-05-07
"555","FH215","FH215_01","5/7/2014","Palicourea acetosoides","7:57:10","Brown Inca","","",NA,NA,NA,NA,-78.596405,0.124368,2070,"FH215",NA,"Flag, Blue","2014-05-06T14:37:24Z",NA,NA,"5","2014-05-06",-78.596405,0.124368,NA,"Palicourea acetosoides",5,NA,NA,NA,2014-05-07
"556","FH215","FH215_01","5/7/2014","Palicourea acetosoides","13:58:16","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.596405,0.124368,2070,"FH215",NA,"Flag, Blue","2014-05-06T14:37:24Z",NA,NA,"5","2014-05-06",-78.596405,0.124368,NA,"Palicourea acetosoides",5,NA,NA,NA,2014-05-07
"557","FH216","FH215_01","5/21/2014","Burmiesteria multiflora","17:35:27","Violet-tailed Sylph","F","",NA,NA,NA,NA,NA,NA,2088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burmeistera multiflora",5,NA,NA,NA,2014-05-21
"558","FH216","FH215_01","5/21/2014","Burmiesteria multiflora","17:59:49","Violet-tailed Sylph","F","",NA,NA,NA,NA,NA,NA,2088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burmeistera multiflora",5,NA,NA,NA,2014-05-21
"559","FH218","FH218_02","7/2/2014","Palicourea acetosoides","17:10:37","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.588012,0.132071,2290,"FH218",NA,"Flag, Blue","2014-07-01T18:49:13Z",NA,NA,"7","2014-07-01",-78.588012,0.132071,NA,"Palicourea acetosoides",7,NA,NA,NA,2014-07-02
"560","FH2201","","5/27/2016","Columnea picta","11:24:37","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.633285,0.114877,1380,"FH2201",NA,"Flag, Blue","2016-05-27T12:52:02Z",NA,NA,"5","2016-05-27",-78.633285,0.114877,NA,"Columnea picta",5,NA,NA,NA,2016-05-27
"561","FH2201","","5/28/2016","Columnea picta","9:52:40","Stripe-throated Hermit","","Y",NA,NA,NA,NA,-78.633285,0.114877,1380,"FH2201",NA,"Flag, Blue","2016-05-27T12:52:02Z",NA,NA,"5","2016-05-27",-78.633285,0.114877,NA,"Columnea picta",5,NA,NA,NA,2016-05-28
"562","FH2202","","6/12/2016","Heliconia virginalis","6:55:05","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-12
"563","FH2202","","6/12/2016","Heliconia virginalis","10:05:15","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-12
"564","FH2202","","6/14/2016","Heliconia virginalis","7:36:31","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"565","FH2202","","6/14/2016","Heliconia virginalis","8:32:30","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"566","FH2202","","6/14/2016","Heliconia virginalis","8:35:11","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"567","FH2202","","6/14/2016","Heliconia virginalis","8:35:46","Wedge-billed Hummingbird","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"568","FH2202","","6/14/2016","Heliconia virginalis","8:55:17","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"570","FH2202","","6/14/2016","Heliconia virginalis","9:20:44","Stripe-throated Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"571","FH2202","","6/14/2016","Heliconia virginalis","9:30:52","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"572","FH2202","","6/14/2016","Heliconia virginalis","9:52:09","Wedge-billed Hummingbird","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"573","FH2202","","6/14/2016","Heliconia virginalis","10:15:34","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"574","FH2202","","6/15/2016","Heliconia virginalis","6:26:48","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-15
"575","FH2202","","6/15/2016","Heliconia virginalis","7:13:55","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-15
"576","FH2202","","6/15/2016","Heliconia virginalis","7:54:18","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-15
"577","FH2202","","6/14/2016","Heliconia virginalis","7:54:26","White-whiskered Hermit","","",NA,NA,NA,NA,-78.634899,0.116546,1370,"FH2202",NA,"Flag, Blue","2016-06-11T12:30:17Z",NA,NA,"6","2016-06-11",-78.634899,0.116546,NA,"Heliconia virginalis",6,NA,NA,NA,2016-06-14
"578","FH2203","","6/25/2016","Renealmia sessifolia","11:01:58","Booted Racket-tail","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-25
"579","FH2203","","6/25/2016","Renealmia sessifolia","12:40:55","Booted Racket-tail","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-25
"580","FH2203","","6/25/2016","Renealmia sessifolia","14:04:00","Booted Racket-tail","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-25
"581","FH2203","","6/26/2016","Renealmia sessifolia","10:58:39","Purple-bibbed Whitetip","M","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-26
"582","FH2203","","6/26/2016","Renealmia sessifolia","15:18:17","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-26
"583","FH2203","","6/27/2016","Renealmia sessifolia","8:14:51","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-27
"584","FH2203","","6/27/2016","Renealmia sessifolia","10:11:04","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-27
"585","FH2203","","6/27/2016","Renealmia sessifolia","10:41:16","Brown Inca","","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-27
"586","FH2203","","6/27/2016","Renealmia sessifolia","13:46:23","Booted Racket-tail","F","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-27
"588","FH2203","","6/28/2016","Renealmia sessifolia","6:23:43","Brown Inca","","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-28
"589","FH2203","","6/28/2016","Renealmia sessifolia","6:56:01","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-28
"590","FH2203","","6/25/2016","Renealmia sessifolia","10:58:39","Purple-bibbed Whitetip","M","",NA,NA,NA,NA,-78.62972,0.105742,1660,"FH2203",NA,"Flag, Blue","2016-06-25T15:15:00Z",NA,NA,"6","2016-06-25",-78.62972,0.105742,NA,"Renealmia sessilifolia",6,NA,NA,NA,2016-06-25
"591","FH221","","9/10/2014","Besleria solanoides","14:22:31","Booted Racket-tail","F","",NA,NA,NA,NA,-78.593502,0.128962,2150,"FH221",NA,"Flag, Blue","2014-09-09T16:19:01Z",NA,NA,"9","2014-09-09",-78.593502,0.128962,NA,"Besleria solanoides",9,NA,NA,NA,2014-09-10
"592","FH221","","9/10/2014","Besleria solanoides","11:44:24","Speckled Hummingbird","","",NA,NA,NA,NA,-78.593502,0.128962,2150,"FH221",NA,"Flag, Blue","2014-09-09T16:19:01Z",NA,NA,"9","2014-09-09",-78.593502,0.128962,NA,"Besleria solanoides",9,NA,NA,NA,2014-09-10
"593","FH221","","9/10/2014","Besleria solanoides","10:18:20","Speckled Hummingbird","","",NA,NA,NA,NA,-78.593502,0.128962,2150,"FH221",NA,"Flag, Blue","2014-09-09T16:19:01Z",NA,NA,"9","2014-09-09",-78.593502,0.128962,NA,"Besleria solanoides",9,NA,NA,NA,2014-09-10
"594","FH221","","9/10/2014","Besleria solanoides","10:58:47","Speckled Hummingbird","","",NA,NA,NA,NA,-78.593502,0.128962,2150,"FH221",NA,"Flag, Blue","2014-09-09T16:19:01Z",NA,NA,"9","2014-09-09",-78.593502,0.128962,NA,"Besleria solanoides",9,NA,NA,NA,2014-09-10
"595","FH221","","9/10/2014","Besleria solanoides","10:01:11","Speckled Hummingbird","","",NA,NA,NA,NA,-78.593502,0.128962,2150,"FH221",NA,"Flag, Blue","2014-09-09T16:19:01Z",NA,NA,"9","2014-09-09",-78.593502,0.128962,NA,"Besleria solanoides",9,NA,NA,NA,2014-09-10
"596","FH224","","10/22/2014","Besleria solanoides","11:09:08","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.59291,0.129172,2170,"FH224",NA,"Flag, Blue","2014-10-21T14:47:15Z",NA,NA,"10","2014-10-21",-78.59291,0.129172,NA,"Besleria solanoides",10,NA,NA,NA,2014-10-22
"598","FH226","","11/19/2014","Besleria solanoides","11:07:57","Booted Racket-tail","F","",NA,NA,NA,NA,-78.596253,0.12615,2120,"FH226",NA,"Flag, Blue","2014-11-18T18:26:57Z",NA,NA,"11","2014-11-18",-78.596253,0.12615,NA,"Besleria solanoides",11,NA,NA,NA,2014-11-19
"599","FH227","","12/2/2014","Gasteranthus quitensis","8:00:40","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.603904,0.116089,1960,"FH227",NA,"Flag, Blue","2014-12-01T14:19:14Z",NA,NA,"12","2014-12-01",-78.603904,0.116089,NA,"Gasteranthus quitensis",12,NA,NA,NA,2014-12-02
"600","FH229","","1/13/2015","Columnea ciliata","7:38:32","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.59448,0.127549,2140,"FH229",NA,"Flag, Blue","2015-01-12T17:05:05Z",NA,NA,"1","2015-01-12",-78.59448,0.127549,NA,"Columnea ciliata",1,NA,NA,NA,2015-01-13
"601","FH231","","2/11/2015","Heliconia impudica","14:42:31","Collared Inca","","",NA,NA,NA,NA,-78.589432,0.132333,2330,"FH231",NA,"Flag, Blue","2015-02-10T16:22:48Z",NA,NA,"2","2015-02-10",-78.589432,0.132333,NA,"Heliconia impudica",2,NA,NA,NA,2015-02-11
"613","FH238","","5/27/2015","Columnea picta","16:19:43","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.607551,0.117425,1910,"FH238",NA,"Flag, Blue","2015-05-26T13:52:09Z",NA,NA,"5","2015-05-26",-78.607551,0.117425,NA,"Columnea picta",5,NA,NA,NA,2015-05-27
"614","FH238","","5/27/2015","Columnea picta","16:19:50","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.607551,0.117425,1910,"FH238",NA,"Flag, Blue","2015-05-26T13:52:09Z",NA,NA,"5","2015-05-26",-78.607551,0.117425,NA,"Columnea picta",5,NA,NA,NA,2015-05-27
"615","FH239","","6/9/2015","Palicourea acetosoides","13:09:23","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.590678,0.131081,2290,"FH239",NA,"Flag, Blue","2015-06-08T17:07:09Z",NA,NA,"6","2015-06-08",-78.590678,0.131081,NA,"Palicourea acetosoides",6,NA,NA,NA,2015-06-09
"616","FH239","","6/9/2015","Palicourea acetosoides","10:49:02","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.590678,0.131081,2290,"FH239",NA,"Flag, Blue","2015-06-08T17:07:09Z",NA,NA,"6","2015-06-08",-78.590678,0.131081,NA,"Palicourea acetosoides",6,NA,NA,NA,2015-06-09
"617","FH239","","6/9/2015","Palicourea acetosoides","8:21:58","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.590678,0.131081,2290,"FH239",NA,"Flag, Blue","2015-06-08T17:07:09Z",NA,NA,"6","2015-06-08",-78.590678,0.131081,NA,"Palicourea acetosoides",6,NA,NA,NA,2015-06-09
